1 0:1.50520749968 1:0.0 2:0.0 3:0.374617388171 4:0.380797077978 5:0.0215293244246 6:0.00816629547142
1 0:4.04667385289 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0216647662486 6:0.0114025085519
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0123549232497 6:0.00336952452265
1 0:5.51843843718 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00817757009346 6:0.0163551401869
1 0:3.31096507565 1:0.0 2:1.67017007902e-05 3:0.367879441171 4:0.23105857863 5:0.00922266139657 6:0.0184453227931
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00893276915844 6:0.00282087447109
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.014652014652 6:0.003663003663
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0114078299196 6:0.00129634430905
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0077519379845 6:0.00133654103181
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.493307149076 5:0.0106876386368 6:0.000806614236741
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0200283228808 6:0.000606918875177
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0128500823723 6:0.00197693574959
1 0:4.1610530785 1:0.135335283237 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00398406374502 6:0.00841080123949
1 0:2.25036055992 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.00495540138751 6:0.00218037661051
1 0:2.24540305557 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00593667546174 6:0.00593667546174
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0578512396694 6:0.00385674931129
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0578512396694 6:0.00220385674931
1 0:1.10363832351 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0447172292854 6:0.0021920210434
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0118443316413 6:0.00592216582064
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0128500823723 6:0.00296540362438
1 0:3.05741475499 1:0.0 2:0.135335283237 3:0.367879441171 4:0.23105857863 5:0.0160390516039 6:0.0111576011158
1 0:4.04667385289 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00610928838104 6:0.00135761964023
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0425531914894 6:0.063829787234
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0128676470588 6:0.0128676470588
1 0:2.61328249674 1:0.0 2:0.503214724408 3:0.367879441171 4:0.380797077978 5:0.0294334069169 6:0.00883002207506
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0723684210526 6:0.0197368421053
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0152380952381 6:0.00761904761905
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0118443316413 6:0.00253807106599
1 0:2.7245172933 1:0.0 2:0.417666509539 3:0.367879441171 4:0.23105857863 5:0.00673052032099 6:0.0033652601605
1 0:2.4779472135 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.00836202656173 6:0.00541072306936
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0559440559441 6:0.048951048951
1 0:0.871094165579 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0207290922087 6:0.00428877769836
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00505617977528 6:0.00337078651685
1 0:5.10470560424 1:0.0 2:0.00673794699909 3:0.367879441171 4:0.23105857863 5:0.0431519699812 6:0.0337711069418
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000597514340344
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000358508604207
1 0:1.37430888999 1:0.0 2:0.638550007645 3:1.10363832351 4:0.452574126822 5:0.0108964834076 6:0.00544824170381
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00639386189258 6:0.00447570332481
1 0:0.735758882343 1:0.0 2:0.503214724408 3:0.735758882343 4:0.380797077978 5:0.0124113475177 6:0.00354609929078
1 0:3.31091497054 1:0.0 2:0.0 3:0.367879441171 4:0.452574126822 5:0.00298261853337 6:0.00102848914944
1 0:4.06125600063 1:0.0 2:0.0 3:0.417666509539 4:0.380797077978 5:0.0122917235728 6:0.00764818355641
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0157704239917 6:0.00103412616339
1 0:2.94303552937 1:0.0 2:0.367879441171 3:0.735758882343 4:0.380797077978 5:0.00350672121566 6:0.00233781414378
1 0:1.10363854858 1:0.0 2:0.367879553707 3:0.367879441171 4:0.23105857863 5:0.05 6:0.125
1 0:1.27710001529 1:0.0 2:0.135335283237 3:0.367879441171 4:0.23105857863 5:0.00432666306111 6:0.00144222102037
1 0:1.10363832351 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00430769230769 6:0.00246153846154
1 0:3.32509717314 1:0.0 2:0.0366312777775 3:0.367879441171 4:0.23105857863 5:0.00483425414365 6:0.0172651933702
1 0:1.14176473205 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0291262135922 6:0.00377562028047
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0309963099631 6:0.00516605166052
1 0:2.98116193791 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0139891696751 6:0.00586642599278
1 0:2.61328249674 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0139891696751 6:0.00541516245487
1 0:2.01285889763 1:0.0 2:0.0 3:0.367879441171 4:0.482013790038 5:0.0124378109453 6:0.0223880597015
1 0:3.21370609584 1:0.0 2:0.367879441171 3:2.5751560882 4:0.499088948806 5:0.0321592649311 6:0.0275650842266
1 0:5.53536196849 1:0.135335283237 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0270676691729 6:0.0360902255639
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00571428571429 6:0.0171428571429
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000358508604207
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000358508604207
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000358508604207
1 0:2.20727664703 1:0.0 2:0.735758882343 3:0.735758882343 4:0.380797077978 5:0.0211520076482 6:0.00119502868069
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0183486238532 6:0.00183486238532
1 0:4.49080611113 1:0.135335283237 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0122591943958 6:0.0148861646235
1 0:2.84582665467 1:0.0 2:0.871094165579 3:0.367879441171 4:0.23105857863 5:0.0549019607843 6:0.0509803921569
1 0:2.3807383388 1:0.135335283237 2:0.0 3:0.367879441171 4:0.23105857863 5:0.007866273353 6:0.00540806293019
1 0:4.72335026907 1:0.0 2:0.871094165579 3:0.367879441171 4:0.23105857863 5:0.00846660395108 6:0.0188146754468
1 0:0.736129111755 1:0.0 2:0.368002850976 3:0.367879441171 4:0.23105857863 5:0.0041787206686 6:0.00257152041144
1 0:1.47151776469 1:0.0 2:1.10363832351 3:1.10363832351 4:0.452574126822 5:0.0255439924314 6:0.00946073793756
1 0:3.67879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0187032418953 6:0.00498753117207
1 0:0.503214724408 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0549019607843 6:0.0196078431373
1 0:1.04455585735 1:0.0 2:0.638550007645 3:0.367879441171 4:0.23105857863 5:0.0549019607843 6:0.0392156862745
1 0:2.20727664703 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0117878192534 6:0.00687622789784
1 0:2.94303552937 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.021770682148 6:0.00725689404935
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.380797077978 5:0.0184300341297 6:0.00341296928328
1 0:1.83939720586 1:0.367879441171 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00276158330776 6:0.00245474071801
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0179856115108 6:0.00256937307297
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0197368421053 6:0.00657894736842
1 0:1.81439656301 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00375081539465 6:0.00293542074364
1 0:4.10162076955 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.00155353728489
1 0:2.61564775878 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0208333333333 6:0.015931372549
1 0:2.98116193791 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0152963671128 6:0.0229445506692
1 0:3.3158724749 1:0.0 2:0.367879441171 3:0.735758882343 4:0.380797077978 5:0.00786749482402 6:0.00579710144928
1 0:1.76050397005 1:0.0 2:0.0 3:0.889409804468 4:0.452574126822 5:0.10835214447 6:0.0180586907449
1 0:1.10363832351 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0101214574899 6:0.00134952766532
1 0:5.1503121764 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00992457324335 6:0.00516077808654
1 0:4.62614139437 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.00612472160356 6:0.0100222717149
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0427807486631 6:0.00534759358289
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000717017208413
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000597514340344
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000597514340344
1 0:5.1503121764 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0249795249795 6:0.003276003276
1 0:1.10363832351 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.030303030303 6:0.00257898130239
1 0:0.0 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0197368421053 6:0.00328947368421
1 0:2.28352946411 1:0.0 2:0.638550007645 3:0.735758882343 4:0.482013790038 5:0.0323974082073 6:0.0323974082073
1 0:2.20727664703 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0270676691729 6:0.012030075188
1 0:2.20727664703 1:0.0 2:0.367879441171 3:0.367879441171 4:0.380797077978 5:0.0657894736842 6:0.105263157895
1 0:1.0247450877 1:0.0 2:0.38619508006 3:0.367879441171 4:0.23105857863 5:0.0250193948798 6:0.0011636927851
1 0:1.67387140657 1:0.0 2:0.288986205362 3:0.367879441171 4:0.23105857863 5:0.00432666306111 6:0.00594916170903
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0588235294118 6:0.0226244343891
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0139211136891 6:0.0139211136891
1 0:2.30685078376 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0149253731343 6:0.0044776119403
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00216333153056 6:0.00027041644132
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0149253731343 6:0.00949796472185
1 0:2.97789651969 1:0.0 2:0.521530363297 3:1.39262452888 4:0.497527376843 5:0.0183086312119 6:0.0244115082825
1 0:1.27710001529 1:0.0 2:0.0 3:0.503214724408 4:0.380797077978 5:0.0110375275938 6:0.00353200883002
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0226628895184 6:0.0014164305949
1 0:3.31091497054 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0226628895184 6:0.00519357884797
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0128495842782 6:0.00377928949358
1 0:1.37430888999 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0291262135922 6:0.00377562028047
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.452574126822 5:0.0657894736842 6:0.0789473684211
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000358508604207
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0134813639968 6:0.00317208564631
1 0:2.5751560882 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00261486738887 6:0.00298841987299
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00552245313181 6:0.00101729399797
1 0:2.14819418087 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0156657963446 6:0.0130548302872
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0255439924314 6:0.00567644276254
1 0:0.0 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0255439924314 6:0.00189214758751
1 0:2.24540305557 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00658075130244 6:0.00246778173842
1 0:4.41455329406 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0134603437565 6:0.00186373990474
1 0:0.541341132946 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0157704239917 6:0.00180972078594
1 0:1.74466708334 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0157704239917 6:0.00258531540848
1 0:0.735758882343 1:0.0 2:0.735758882343 3:0.367879441171 4:0.23105857863 5:0.0255439924314 6:0.00473036896878
1 0:0.0 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0255439924314 6:0.00189214758751
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0255439924314 6:0.00567644276254
1 0:0.369132648663 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00216333153056 6:0.00216333153056
1 0:1.5858969903 1:0.135335283237 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.00155353728489
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000358508604207
1 0:4.04667385289 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0189234113285 6:0.00166219153561
1 0:3.31091497054 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0088785046729 6:0.00514018691589
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0116279069767 6:0.00536672629696
1 0:1.27710001529 1:0.0 2:0.0 3:0.367879441171 4:0.452574126822 5:0.0351239669421 6:0.00723140495868
1 0:1.97473248909 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0549019607843 6:0.0352941176471
1 0:0.503214724408 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0549019607843 6:0.0196078431373
1 0:0.736499341167 1:0.0 2:0.368002850976 3:0.367879441171 4:0.23105857863 5:0.0041787206686 6:0.00353584056573
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0197368421053 6:0.00493421052632
1 0:1.10363832351 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0954545454545 6:0.00909090909091
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0363636363636 6:0.0181818181818
1 0:4.04667385289 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.010760953113 6:0.00614911606457
1 0:3.31091497054 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0189234113285 6:0.00115074798619
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00961070559611 6:0.000851581508516
1 0:1.47151776469 1:0.0 2:0.735758882343 3:0.735758882343 4:0.380797077978 5:0.0255439924314 6:0.00756859035005
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000717017208413
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0187032418953 6:0.00124688279302
1 0:0.885120087446 1:0.0 2:0.417666509539 3:0.367879441171 4:0.23105857863 5:0.0250193948798 6:0.00155159038014
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.735758882343 4:0.380797077978 5:0.0323974082073 6:0.0107991360691
1 0:3.22609985673 1:0.135335283237 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00402308903271 6:0.00297358754592
1 0:2.20727664703 1:0.0 2:0.367879441171 3:0.367879441171 4:0.380797077978 5:0.0197368421053 6:0.0131578947368
1 0:3.17231426909 1:0.0 2:0.135335283237 3:0.38619508006 4:0.452574126822 5:0.0199401794616 6:0.0199401794616
1 0:2.92207947175 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0549019607843 6:0.0588235294118
1 0:1.31522642383 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0549019607843 6:0.043137254902
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0128865979381 6:0.0128865979381
1 0:2.5751560882 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00920069005175 6:0.00460034502588
1 0:3.34904137908 1:0.0 2:0.0 3:0.503214724408 4:0.380797077978 5:0.0251572327044 6:0.0272536687631
1 0:2.65140890528 1:0.0 2:0.135335283237 3:0.367879441171 4:0.23105857863 5:0.0101656626506 6:0.00489457831325
1 0:3.31091497054 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00458190148912 6:0.00687285223368
1 0:4.06688769388 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0328947368421 6:0.0197368421053
1 0:4.78243273523 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0273348519362 6:0.00683371298405
1 0:2.24540305557 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0291262135922 6:0.00539374325782
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00276158330776 6:0.00122737035901
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.482013790038 5:0.00947225981055 6:0.00947225981055
1 0:3.31091497054 1:0.0 2:0.367879441171 3:0.367879441171 4:0.380797077978 5:0.0119760479042 6:0.00658682634731
1 0:0.0 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0197368421053 6:0.00328947368421
1 0:2.94303552937 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0138805069403 6:0.00543150271575
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0588235294118 6:0.027149321267
1 0:3.31091497054 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0566037735849 6:0.0943396226415
1 0:2.72532872717 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0323974082073 6:0.0388768898488
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0323974082073 6:0.0107991360691
1 0:2.94303552937 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00261486738887 6:0.00261486738887
1 0:6.42741219169 1:0.135335283237 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00653594771242 6:0.0653594771242
1 0:2.20727664703 1:0.0 2:0.367879441171 3:0.367879441171 4:0.493307149076 5:0.00449848024316 6:0.0009726443769
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.452574126822 5:0.0197368421053 6:0.00657894736842
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0197368421053 6:0.00822368421053
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000597514340344
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000597514340344
1 0:0.503214724408 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000478011472275
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0211520076482 6:0.000597514340344
1 0:1.86634899385 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0271084337349 6:0.0301204819277
1 0:6.25395049991 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00474516695958 6:0.00263620386643
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00673052032099 6:0.00129433083096
1 0:1.00676491144 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00678221552374 6:0.00452147701583
1 0:1.45056170706 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0549019607843 6:0.043137254902
1 0:2.94303552937 1:0.0 2:0.735758882343 3:0.367879441171 4:0.23105857863 5:0.0255439924314 6:0.0104068117313
1 0:1.64497945646 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0323974082073 6:0.0215982721382
1 0:1.0247450877 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0508474576271 6:0.0112994350282
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0173062452972 6:0.00125407574618
1 0:5.51819161757 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00380952380952 6:0.0161904761905
1 0:4.52893251967 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.00283768444949 6:0.0119182746879
1 0:1.10498017403 1:0.0 2:0.0 3:0.368214903799 4:0.493307149076 5:0.0447427293065 6:0.00671140939597
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0436507936508 6:0.0238095238095
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0466019417476 6:0.000970873786408
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0466019417476 6:0.000970873786408
1 0:1.13059011151 1:0.0134758939982 2:0.735758882343 3:0.367879441171 4:0.23105857863 5:0.00704225352113 6:0.0281690140845
1 0:2.55420003058 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.00610928838104 6:0.00169702455029
1 0:6.65617064292 1:0.135335283237 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0032144005143 6:0.00964320154291
1 0:3.31091497054 1:0.0 2:0.367879441171 3:0.735758882343 4:0.482013790038 5:0.0238523852385 6:0.00540054005401
1 0:7.37475917435 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00350877192982 6:0.00526315789474
1 0:4.04670725629 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00776914539401 6:0.00776914539401
1 0:3.31091497054 1:0.367879441171 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00493827160494 6:0.00493827160494
1 0:2.46668585299 1:0.0 2:0.135335283237 3:0.38619508006 4:0.380797077978 5:0.0187332738626 6:0.00683913172762
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.735758882343 4:0.497527376843 5:0.0564102564103 6:0.0358974358974
