user_id,item_id,tag
66134641,121487015,-1
128589161,232311159,-1
87665729,251884939,-1
130580296,257945770,-1
2095294,162916817,-1
49616948,261699745,-1
72399721,378608161,-1
120343656,192466115,-1
82111488,384906119,-1
56859796,322308691,-1
26804514,191291110,-1
114084403,97694325,-1
120849054,215582669,-1
118591802,293344513,-1
90563664,215308338,-1
5957816,70542977,-1
135884728,264837559,-1
137645385,146091092,-1
78161252,72751474,-1
117237865,1703820,-1
134230531,371173631,-1
116571466,44550859,-1
76349919,154967302,-1
41574342,304316665,-1
10281461,314064970,-1
139621149,213071533,-1
109657786,31270434,-1
22393062,190471357,-1
2718579,235729751,-1
127577570,61162954,-1
35569676,365428566,-1
12897900,183776181,-1
109174939,25779935,-1
116120712,129241796,-1
80157281,286149422,-1
96882763,319197510,-1
86627669,275038615,-1
103701413,301386036,-1
89233383,268133436,-1
136516330,142727001,-1
30559509,78941126,-1
4345477,289986702,-1
105425114,234347663,-1
115888024,267813741,-1
12280231,334713938,-1
77659321,117282611,-1
18110679,185130239,-1
12766784,186979209,-1
57340694,327364828,-1
82531656,299977922,-1
62745757,143565580,-1
74356194,3659520,-1
54053313,49389193,-1
79046175,162192019,-1
66265530,121055525,-1
46896961,349742518,-1
57499730,161401199,-1
54878837,398946722,-1
74760356,253388392,-1
73664736,259835875,-1
41154503,184848059,-1
108866552,357241885,-1
72055847,3678849,-1
141278390,224065966,-1
29515777,3456633,-1
46604709,49002319,-1
18102896,33274279,-1
113084604,376121912,-1
96293906,228871808,-1
53016665,209765476,-1
55585675,34605921,-1
36696186,206074022,-1
82543781,1241312,-1
70849782,83522881,-1
72646443,356991923,-1
117848028,124891294,-1
48231447,54991443,-1
122473970,347662259,-1
40673183,25489427,-1
12161548,238371602,-1
61732051,281997024,-1
54431335,38223803,-1
10534100,243392850,-1
37217199,248555340,-1
135047644,374338194,-1
76408520,35051987,-1
90110473,336864731,-1
42605292,215692155,-1
108431897,280209712,-1
115302478,110930727,-1
122532985,315993266,-1
5203264,172997406,-1
104361779,344573007,-1
62436178,60379359,-1
493185,314516171,-1
92385303,183564621,-1
87196325,53786831,-1
76515317,95938612,-1
121265866,269960462,-1
52027356,160976680,-1
46179048,304464071,-1
25129945,234466046,-1
115044118,327306891,-1
893399,114906405,-1
50616842,105053017,-1
38307670,14938423,-1
107808763,149329980,-1
56031880,178665220,-1
137645631,200681451,-1
136875155,192209767,-1
96952258,160288996,-1
121265866,229085778,-1
73840745,169513933,-1
37188049,300254393,-1
74057376,309654146,-1
58453645,317614526,-1
112487125,303551519,-1
41543626,253673307,-1
17718430,300858736,-1
99759576,181595385,-1
40673183,238383749,-1
77891491,1166959,-1
114652699,341858387,-1
83435952,76815489,-1
41166322,168831956,-1
81569286,21922899,-1
30270200,357157084,-1
47344550,114729216,-1
76408520,283217983,-1
23090493,97818990,-1
25629222,399092271,-1
68632763,233576218,-1
59236433,329097434,-1
118197087,99043895,-1
24721706,244158242,-1
69723528,232958366,-1
15283261,192035031,-1
90795949,358523068,-1
83156622,374121037,-1
32696162,80481577,-1
41504400,125850909,-1
68195140,26580134,-1
25833600,230583402,-1
78161252,4465047,-1
125123122,313547639,-1
121111417,268452557,-1
83440180,371852767,-1
120402855,157965892,-1
100679735,36266314,-1
103550913,22914241,-1
87088035,4786281,-1
142072325,307928175,-1
17168073,171107936,-1
110488779,88993699,-1
21305088,372389261,-1
36330239,253269314,-1
30364697,369259872,-1
96642918,174985242,-1
54527285,313967375,-1
1535129,261418046,-1
47037064,161112223,-1
12982646,279205055,-1
87276218,278654159,-1
103706057,291770099,-1
140758038,173842404,-1
93398793,58647303,-1
136158153,62699575,-1
66265530,399923928,-1
74088786,348260549,-1
97144998,347070098,-1
36731024,133017927,-1
69723528,23845308,-1
98295322,97512239,-1
114197535,228727310,-1
57665274,317718437,-1
35731634,229368491,-1
134341423,320608468,-1
119417825,104619152,-1
84716964,70462096,-1
96959735,152052251,-1
12280231,2348732,-1
92603472,62910879,-1
78365354,131673222,-1
120966493,180134616,-1
72874770,296058279,-1
121420532,179922911,-1
101801629,123142024,-1
120059346,111239790,-1
41166322,392245162,-1
98670387,79588754,-1
28880921,90802371,-1
50240467,239006025,-1
16062746,280968504,-1
87942879,280470264,-1
118346559,150890229,-1
52227384,250255730,-1
6678952,271383634,-1
1972513,138291571,-1
63669820,266909558,-1
122874650,154967302,-1
8574707,183178971,-1
21134416,1740784,-1
42422044,235042624,-1
30414317,347220590,-1
93691727,18200332,-1
72666008,287849055,-1
1928096,19262599,-1
2095294,175532931,-1
103020279,108155963,-1
25389839,282986326,-1
42659811,50906160,-1
69051488,136683128,-1
46338408,208743399,-1
110437472,330187871,-1
68479212,47414238,-1
118828623,77343979,-1
105952260,280872120,-1
58283357,172447670,-1
117898223,14059430,-1
99834781,265824648,-1
78442810,347781743,-1
31562437,58988473,-1
26731285,334311732,-1
80759955,377413919,-1
72966398,318968288,-1
31899440,327606200,-1
112982989,372113204,-1
112947025,282285973,-1
52316204,84684260,-1
128341590,142471387,-1
61363397,363878915,-1
78279188,122730752,-1
129284687,68860350,-1
43254718,120305104,-1
34612875,151375270,-1
8348354,157212324,-1
107642842,199009912,-1
40029310,96728593,-1
82378875,257635361,-1
116985016,281527326,-1
20048853,164224460,-1
52446250,118099686,-1
15283261,53822484,-1
5725817,324040382,-1
5343879,166685258,-1
87899471,52540572,-1
6479495,73492956,-1
127091300,271917196,-1
120532813,259876014,-1
10565950,25271595,-1
78948943,41201980,-1
93756432,298793482,-1
80653155,60911764,-1
104531516,43699560,-1
103554736,58616663,-1
53334106,386504673,-1
119370179,353294974,-1
33290628,309501085,-1
113407078,85793599,-1
135510820,2505274,-1
89394332,55052211,-1
46563819,117597711,-1
67334365,99428459,-1
38345289,68021496,-1
74743129,55499242,-1
42163589,388130022,-1
20729327,201127198,-1
108374266,176449430,-1
128963825,32715949,-1
64966045,250924921,-1
58771497,384103910,-1
16174142,330328664,-1
121187853,260737193,-1
89394332,383699267,-1
102933198,178709894,-1
69594820,56721626,-1
134450458,89806458,-1
123490960,259554238,-1
134442107,31411927,-1
30706543,404552615,-1
111346462,123327120,-1
82734890,27305050,-1
34208020,84279028,-1
53016665,139136209,-1
17471472,93079278,-1
98491733,287905645,-1
59398938,199562415,-1
136875155,226996451,-1
37424427,119248947,-1
108836330,400301147,-1
28189555,361633772,-1
90481932,235399497,-1
136628716,181292898,-1
47263719,104496195,-1
37374363,23939679,-1
19138477,324713342,-1
56193432,199877077,-1
77016033,59228306,-1
128440836,375152867,-1
89394332,217703976,-1
23721294,226631264,-1
34692963,69663310,-1
134243691,252729894,-1
72920921,143176975,-1
103550913,133048993,-1
47647634,224443130,-1
97886398,104943710,-1
48979594,397645804,-1
100945241,344869175,-1
107791220,201612173,-1
62742815,378583651,-1
5725817,24940701,-1
31550460,155212900,-1
74743129,67929423,-1
61334074,225455432,-1
93530522,221922150,-1
82092609,87243474,-1
139621149,304228995,-1
8473096,386950701,-1
69493193,326435544,-1
47407626,232428068,-1
21184032,362034457,-1
7423816,164758429,-1
64050091,208928116,-1
40539887,266359116,-1
23721294,376780937,-1
89831528,81096165,-1
48952506,17923705,-1
112633978,202723432,-1
112462747,10773579,-1
28518682,149968037,-1
124856008,359017470,-1
30007701,166398357,-1
11093902,125171557,-1
50538209,372283064,-1
132611526,398787192,-1
130637943,304626493,-1
129100157,262428469,-1
27577886,340324335,-1
104303378,346178373,-1
38794391,230155994,-1
4595356,96519514,-1
62193211,348485253,-1
47587432,90782298,-1
107206590,267253013,-1
87131842,140522528,-1
79906643,257968586,-1
21184032,308673253,-1
30516846,187774121,-1
90627536,110289830,-1
82378875,60794914,-1
2024732,22990102,-1
95920514,357458641,-1
18187983,26504018,-1
31340517,377126199,-1
112462747,51028826,-1
19163256,345313631,-1
112761389,11209392,-1
113143859,295533739,-1
16876055,389996656,-1
60499009,143546628,-1
4506770,386376659,-1
16439195,19808930,-1
125220725,60566397,-1
1076545,198725494,-1
43349169,97950705,-1
105425041,87204162,-1
140232659,156438960,-1
135321016,121241436,-1
26347276,241588147,-1
105878476,78088640,-1
88250977,381469734,-1
80568764,85560882,-1
110632475,165374505,-1
123361340,261838817,-1
7192667,22585894,-1
74135971,170133743,-1
87780704,52539232,-1
82595029,212414887,-1
26340411,334029400,-1
60473530,294848982,-1
61382316,219633084,-1
27577886,179071042,-1
30706543,255291494,-1
4345477,292446125,-1
114672900,184274361,-1
21855897,251150455,-1
61286747,28234553,-1
60756558,134198968,-1
4883354,220921448,-1
16642876,156368442,-1
98876203,128910631,-1
120680358,339505258,-1
79856621,23601205,-1
51030788,76338963,-1
60858774,400571108,-1
133539544,242816782,-1
118911942,20520041,-1
25800428,222930525,-1
99910813,205491654,-1
38256256,75242471,-1
95920514,138125360,-1
58645613,180519922,-1
139297467,286052352,-1
94394468,397898902,-1
76303096,18431066,-1
49083918,389668848,-1
939299,267615252,-1
57194261,196853482,-1
80802991,371266897,-1
65885234,350588607,-1
83602812,341317768,-1
73098659,121774527,-1
46179048,358620290,-1
92926865,11321002,-1
51003537,30119920,-1
114336722,351536139,-1
37644304,83183852,-1
81083913,299841839,-1
98623730,53849122,-1
115445283,22151942,-1
4808540,79619334,-1
37955794,179645593,-1
5441836,227271493,-1
18473301,38602508,-1
47041485,75912606,-1
2344622,345335735,-1
136741668,179353144,-1
99834781,354504957,-1
73570970,52208218,-1
113186488,245579094,-1
88538921,289031399,-1
57180760,250760946,-1
74553691,218951641,-1
100014756,285681404,-1
230326,75888967,-1
18788653,168072339,-1
102782588,355301211,-1
71167358,20234720,-1
59502935,163138727,-1
325214,403821422,-1
89362349,63907383,-1
85704077,294968225,-1
39705101,260498538,-1
49083918,138203463,-1
114726739,154844156,-1
60365378,247203430,-1
55773439,302648084,-1
42136535,139645036,-1
7882176,82234947,-1
95917845,10776011,-1
85623882,52020867,-1
97175941,346216594,-1
139882643,352037438,-1
93355152,33113613,-1
80377832,305073102,-1
130321834,157305494,-1
106488619,388800109,-1
94173761,67255529,-1
111410233,178198431,-1
61803293,356698910,-1
75318830,315602802,-1
116557679,329477759,-1
141510897,87230305,-1
107791220,154047911,-1
70248359,225143117,-1
121265866,372108070,-1
60859166,164600070,-1
96877885,284409868,-1
116110298,277952302,-1
120736960,1772175,-1
113321309,182802908,-1
72573174,88440080,-1
64301149,210572713,-1
116989241,361926545,-1
104019648,78415283,-1
140351953,326122553,-1
89394332,14544606,-1
38434744,134877873,-1
11313128,360616331,-1
107802336,136791825,-1
67431810,105045205,-1
111262060,390055869,-1
3503734,248518942,-1
57147852,210881306,-1
98734198,67073252,-1
62533830,225491530,-1
100368294,163207609,-1
3503734,373252322,-1
121476366,75305745,-1
4310004,3063150,-1
73664736,332351454,-1
34256907,27500023,-1
105220768,98039795,-1
50707276,163995268,-1
90342802,220575238,-1
82228572,92977333,-1
57412556,71248860,-1
23769172,294012542,-1
14049007,188006944,-1
120284895,58781490,-1
129657497,316377004,-1
2849616,179024031,-1
57081999,32388801,-1
45268920,222837546,-1
95934502,147986130,-1
12592427,179098947,-1
133023935,263431728,-1
19095,347470781,-1
62277862,48237213,-1
30351895,304771817,-1
48833599,161629450,-1
136331110,115794909,-1
87470884,285179270,-1
80377832,385271371,-1
47041485,213051187,-1
37949840,45857723,-1
105425114,1075327,-1
141262585,400616174,-1
41994551,343861463,-1
113281261,155877380,-1
25231207,239124947,-1
108836330,250603577,-1
95663386,51710604,-1
122331001,263690336,-1
7662848,136480533,-1
15820382,141944345,-1
45425367,303700814,-1
87904187,91505040,-1
124761589,378956207,-1
19236259,253112932,-1
111509432,273725885,-1
139297467,52331993,-1
14035158,161833519,-1
11175279,179693230,-1
93320822,79780549,-1
31467985,227522888,-1
96363456,254304958,-1
96851252,261224706,-1
130699981,220952584,-1
127726521,403771228,-1
133550084,103722727,-1
130663646,274114959,-1
123275930,311810110,-1
107791220,45886709,-1
19904874,267019999,-1
74412246,330811387,-1
71147526,23584492,-1
81034501,211466596,-1
114979206,169788791,-1
122352325,28052270,-1
86927679,357252697,-1
131475641,394975895,-1
129593694,63865717,-1
69636615,234768135,-1
6534931,389712061,-1
57487865,240051127,-1
1902324,16384509,-1
61062450,164478264,-1
111201361,12229386,-1
46758215,49809416,-1
45635084,296136576,-1
79446758,289850668,-1
76389315,253628702,-1
88980512,256701863,-1
48889142,272526661,-1
61038739,362178433,-1
125123122,37910773,-1
77048296,204548550,-1
118238375,31516662,-1
87492408,76502439,-1
15124235,209731761,-1
22174547,54174177,-1
7623829,63713630,-1
44248133,324196813,-1
95291000,102370910,-1
124843482,133848211,-1
29221416,314400161,-1
92926865,145080781,-1
103669711,72124300,-1
19166363,89504703,-1
91614178,34271973,-1
76327598,294283537,-1
33393343,401124756,-1
876320,90918684,-1
92289188,176719637,-1
38056569,397248165,-1
95215342,61242733,-1
68781596,49712736,-1
112225904,262340779,-1
135676027,256856387,-1
81572955,369242720,-1
8036273,334105855,-1
127042682,234522236,-1
37401113,161573709,-1
5096381,324792986,-1
77891491,279842971,-1
113894973,50621864,-1
105220768,396698512,-1
72963156,391915138,-1
120859758,232541560,-1
117788466,50603956,-1
56352694,352725365,-1
118967192,202623068,-1
91614178,61037245,-1
20262488,195945022,-1
103669711,23393595,-1
48583253,6018160,-1
62742815,77149644,-1
105767002,2120036,-1
80681265,344520154,-1
67469321,261496590,-1
26767200,86070866,-1
117909781,143884914,-1
34692963,6080374,-1
104361779,43385819,-1
32696162,208431554,-1
26381102,116530963,-1
90116353,204777663,-1
68918980,327330970,-1
21209933,92763665,-1
43405789,157191670,-1
126229065,70395589,-1
128007153,353417198,-1
39479918,94529845,-1
128172750,88539796,-1
116571466,39422497,-1
116571466,98295470,-1
112083774,352441944,-1
74120477,272080157,-1
24644686,30535148,-1
15685363,222170637,-1
91001140,369439360,-1
10890725,203645890,-1
129575266,204838491,-1
99984389,157311775,-1
60473530,238587186,-1
89395586,294188331,-1
56562475,379143827,-1
74346830,341204101,-1
48925070,138021269,-1
59502935,327204388,-1
107228987,34139967,-1
90854936,193029481,-1
52753260,139252866,-1
135012633,271472729,-1
81488185,19075564,-1
136331110,103164809,-1
74743129,302304506,-1
85305086,192282999,-1
29733525,318558256,-1
37252955,153348384,-1
74743129,67653860,-1
126629557,306133804,-1
7192667,157799240,-1
46033039,33196937,-1
134882084,224995970,-1
97862797,201053742,-1
72225030,334706551,-1
4164439,210811576,-1
76109602,249850196,-1
6534931,194844977,-1
3979052,67216861,-1
56929598,307457888,-1
35445847,327485282,-1
53714816,228976242,-1
3873034,284643534,-1
31024861,35720592,-1
96934202,115629391,-1
103467877,174269451,-1
120682506,15919426,-1
74209995,317448404,-1
125518888,366901983,-1
101808119,397587935,-1
125170862,381591429,-1
27313574,260031330,-1
67431810,375537767,-1
771719,229397229,-1
96394822,76285159,-1
48688879,211150522,-1
121393413,294236650,-1
53332172,385745771,-1
82816917,106712679,-1
51816656,302084706,-1
68672928,372210521,-1
1535129,83021552,-1
107194704,321312504,-1
137618175,94556056,-1
58716391,272298013,-1
90770539,293556223,-1
125071930,98466745,-1
893399,111702578,-1
123857760,138337495,-1
100213955,96985648,-1
122762182,174484135,-1
38353022,111133758,-1
47898125,265291967,-1
105513316,163212924,-1
12608436,272566902,-1
11521732,333732084,-1
79913871,141488098,-1
25389839,303464975,-1
47407626,88218001,-1
627349,153483648,-1
54344737,197052259,-1
43607875,395203296,-1
1902324,367706687,-1
134727305,72828773,-1
90779806,240975024,-1
91593704,127213273,-1
48380764,210268408,-1
131771420,198564810,-1
22402560,309046103,-1
22894873,27022145,-1
100022513,168247958,-1
76048990,187870386,-1
102104634,37364559,-1
95582490,355179894,-1
18552045,325825035,-1
57866263,139539317,-1
21838112,306642422,-1
3979052,59751914,-1
84488670,62810597,-1
140582594,164511450,-1
112037788,133937291,-1
74189390,74458683,-1
135670856,309467043,-1
35717987,31457801,-1
1023558,173865088,-1
92790292,350814373,-1
51840412,259277689,-1
92960199,65980283,-1
138449605,248149482,-1
75268661,208002276,-1
82416448,374255202,-1
1434119,209122502,-1
79395550,166767185,-1
104891987,58889798,-1
106462211,147276105,-1
60071787,75290512,-1
62290396,145656911,-1
126724370,218885473,-1
118828623,210759915,-1
96089426,402958311,-1
30511828,116148428,-1
50915402,117768865,-1
94246382,133835454,-1
98796888,3499238,-1
103550913,341260161,-1
132228155,376192656,-1
85954497,284083800,-1
76825664,374179423,-1
86528162,252730799,-1
602312,369266352,-1
64087996,177687449,-1
141106107,266069312,-1
140651197,398609029,-1
35418435,348777580,-1
118011354,120649402,-1
17092645,126223488,-1
62640452,14964010,-1
126704657,373059678,-1
103059028,100238071,-1
115130400,186689201,-1
38267736,292929080,-1
82111488,230584129,-1
127798789,298278408,-1
939299,303115451,-1
48979594,373340315,-1
112037788,176915688,-1
72874770,232332107,-1
60473530,54261121,-1
96700750,35220419,-1
89819186,288771241,-1
58883715,2083892,-1
29472913,400616174,-1
71952221,107763114,-1
118790765,117989091,-1
36148755,143802004,-1
36185714,243685810,-1
52432914,334556739,-1
1376538,145432028,-1
25380273,360607495,-1
50559550,264489146,-1
27698306,270514684,-1
108318908,303870690,-1
134621848,155435873,-1
23038853,275220628,-1
34263408,244375040,-1
81949895,10417374,-1
45118381,29682451,-1
88390200,200313254,-1
67915350,2080354,-1
88988555,305835831,-1
95975835,266935008,-1
102976052,68603009,-1
64947957,29484195,-1
36121813,182315812,-1
90770539,268671686,-1
76515317,76956140,-1
66983676,72387568,-1
104531516,153028274,-1
101587570,228419676,-1
68413004,394429501,-1
1928096,30427235,-1
32356212,6886623,-1
130637943,218485078,-1
127311714,256138786,-1
48979594,289351553,-1
27527098,31641638,-1
18788653,27932476,-1
3503734,350967151,-1
84736843,354284222,-1
679422,175454613,-1
76363598,253190604,-1
137082661,214900573,-1
39215700,69537807,-1
96084136,215277777,-1
131240192,217027026,-1
64139754,295058649,-1
23251020,136555876,-1
31467985,37662646,-1
19579699,251820491,-1
84155111,258966056,-1
87721273,12401787,-1
141263225,65255461,-1
95540279,235849868,-1
30187992,402865190,-1
118301168,145429211,-1
12269523,149200901,-1
649054,303657625,-1
118346559,259514976,-1
129657497,361687580,-1
129506945,361777583,-1
73305302,26693366,-1
114887988,68385939,-1
117046521,121895537,-1
67236885,187751160,-1
139370639,86335666,-1
105196966,345679821,-1
72966398,331042761,-1
33277457,367035399,-1
69493193,80229034,-1
97272553,282184839,-1
61332869,329362920,-1
46522251,290120405,-1
3727568,370118575,-1
48898910,145292283,-1
73784219,290149599,-1
136127632,148428982,-1
69871078,396573008,-1
12779464,314191941,-1
47041485,127758608,-1
64139754,246599740,-1
103761429,378963286,-1
89453373,272019403,-1
86528162,268343649,-1
53334106,70311960,-1
83540417,327036181,-1
23721294,207757422,-1
110271976,30777449,-1
108161523,161234504,-1
125518888,159168656,-1
87903675,221516422,-1
1790150,116088319,-1
10038587,349401644,-1
28549120,242248191,-1
230326,232318748,-1
105359649,117478492,-1
83163209,78050692,-1
139488158,96578073,-1
90759931,259219617,-1
120738063,304843029,-1
1165338,195071759,-1
80615458,133886106,-1
125564900,397683212,-1
108259909,365138922,-1
126382145,203123574,-1
50684235,166749583,-1
52432914,351194855,-1
35793784,90488712,-1
74970566,8222485,-1
117359772,314003106,-1
79401882,57206328,-1
19785023,90259092,-1
6420343,268591094,-1
10746592,112693985,-1
114652699,28607434,-1
36524064,277768278,-1
112763505,2432119,-1
32011454,253434767,-1
23464346,297740931,-1
76712733,61257854,-1
142073399,396176811,-1
108222861,316287240,-1
120849054,353524128,-1
107851091,322797926,-1
96728721,69040767,-1
105373655,260146195,-1
99652355,214959037,-1
64190622,83068711,-1
45127241,207413245,-1
3230317,202392093,-1
5224199,305562340,-1
44810785,189916057,-1
105220768,206481919,-1
119628427,63036833,-1
86958151,315939960,-1
25250160,183716355,-1
141658190,198485276,-1
47587432,88547243,-1
77195854,89720080,-1
112548251,12511061,-1
38237353,370130622,-1
133174287,68439335,-1
55667626,64457061,-1
29315421,137738398,-1
117359772,157328178,-1
59398938,251329797,-1
58079144,389790205,-1
124456938,156021355,-1
125109371,233325030,-1
123857760,54055108,-1
46350939,17804783,-1
67833255,391771550,-1
103299356,296019354,-1
33633804,13095169,-1
59894779,185502732,-1
31448191,384269619,-1
47156937,280636408,-1
61732051,23006537,-1
5409107,352532504,-1
57505577,281258452,-1
117639341,10877843,-1
42617706,359017280,-1
95932983,124328362,-1
32131028,221742964,-1
70597643,305590066,-1
97924986,302662441,-1
56835143,328044783,-1
9596497,202983137,-1
91304394,151479937,-1
79317823,236368224,-1
17985900,6588611,-1
69594820,112454484,-1
43474001,259526267,-1
47909125,71231951,-1
140500519,144657447,-1
66752695,310383538,-1
35254700,372313809,-1
24301744,377261873,-1
116780169,3760262,-1
89587556,321439400,-1
80805550,84998548,-1
21968456,67537045,-1
76608886,116025459,-1
128781332,148556750,-1
36330239,228268477,-1
41999826,387686760,-1
83612546,217244793,-1
26340411,239734605,-1
49749880,65904357,-1
132398202,401036314,-1
18303437,296597587,-1
4008563,225359409,-1
121639326,253900258,-1
115036475,120829222,-1
67993088,124245896,-1
31893504,388730121,-1
7944698,232073388,-1
65934945,188837402,-1
60420048,209323160,-1
94975301,31022433,-1
132859392,290064459,-1
3699059,394955422,-1
94563973,273721502,-1
127302843,234751444,-1
84716964,356840591,-1
76435949,179401288,-1
12149154,106282911,-1
89072208,352127025,-1
109498494,147473701,-1
137637748,400124883,-1
98530100,37437787,-1
84483427,349648134,-1
42921981,145174879,-1
34263408,169097335,-1
61519114,343731507,-1
107537238,201648751,-1
130251914,243276571,-1
107606206,321660181,-1
119474010,53590856,-1
7882176,10396742,-1
15233671,147873011,-1
51816656,226814717,-1
134243691,9197229,-1
75816106,372731069,-1
77070871,369810833,-1
28727952,300987464,-1
80157281,272221823,-1
18117036,314384179,-1
58552612,334683199,-1
56801187,319511361,-1
8598345,137452911,-1
69309944,171621778,-1
107606206,195358983,-1
118539273,38299711,-1
139668332,56570356,-1
89867650,402349055,-1
129979590,326142037,-1
31964089,63344286,-1
15408775,186479572,-1
130497963,368071862,-1
7546392,401315542,-1
11926956,26002564,-1
12592427,355202405,-1
32123143,207814144,-1
52041756,371321401,-1
74847706,367144727,-1
128440836,74440334,-1
5185661,113973329,-1
78161252,173593294,-1
52753260,336173014,-1
25072444,133136459,-1
81067736,381608460,-1
57240687,403140553,-1
122626233,365475570,-1
65964178,315192644,-1
6933286,392124133,-1
72874817,97422550,-1
88074962,245547643,-1
137506159,19928692,-1
117143651,110301362,-1
116558926,99375451,-1
31519566,351651347,-1
64190622,76390399,-1
939299,379514203,-1
80468761,9787178,-1
33376634,213008913,-1
74261788,43943502,-1
9550867,66386669,-1
108700276,40131988,-1
118709512,48266521,-1
15343106,202185840,-1
117974829,189398693,-1
40126224,219904576,-1
75023723,320486949,-1
68074055,338431084,-1
141744589,85196145,-1
134621848,105117259,-1
76295896,252852341,-1
127383094,276169468,-1
85589229,319625506,-1
77483762,282543288,-1
40406497,342853473,-1
130835099,324511308,-1
26953831,91111472,-1
37659974,50252240,-1
75575333,357992357,-1
66179672,312696438,-1
43562254,63469710,-1
141673850,337823510,-1
114497655,172500188,-1
112037788,183517561,-1
24474861,205631006,-1
133137225,302972190,-1
54593433,72114212,-1
100945241,77244581,-1
16638700,96923881,-1
129100157,3324364,-1
78324436,310759680,-1
75318830,66016884,-1
80157281,81851503,-1
43708275,244675757,-1
116056493,19339078,-1
111715019,356633738,-1
89862209,126031444,-1
24754040,123909999,-1
16864147,53363247,-1
4651576,219182061,-1
124558693,164438435,-1
140381135,185411733,-1
121811506,204386018,-1
18473301,352236733,-1
3979052,25531273,-1
73570970,325028467,-1
33522133,393899183,-1
63249394,79637336,-1
51009510,214375788,-1
114407780,164573407,-1
92993610,259840400,-1
7662848,362808172,-1
64244429,174440982,-1
24447355,248421343,-1
46129044,81252908,-1
32861478,42021910,-1
71741339,351416208,-1
88074962,75033810,-1
17042777,58951432,-1
59234696,198836926,-1
39470736,849387,-1
121545499,173364292,-1
36312535,176395259,-1
64864538,229167934,-1
92266011,359680065,-1
140758038,262576452,-1
23721294,396533024,-1
108049615,214104775,-1
115332996,167675221,-1
34263408,205171980,-1
36140679,223656131,-1
29809341,389056674,-1
29747890,223081037,-1
50104429,122433573,-1
38384431,16612156,-1
16779951,146559591,-1
119370179,20389667,-1
78436160,107736039,-1
44203896,38333577,-1
120680358,126856131,-1
54908980,323504427,-1
33646417,365537150,-1
75074505,156859285,-1
115798884,314430772,-1
132796355,306593528,-1
46241622,271464933,-1
70411053,110221334,-1
123603693,331728528,-1
84155111,298162009,-1
43359390,368964142,-1
28687396,200869735,-1
127098592,370494257,-1
33522133,306724283,-1
66772845,146988873,-1
19662928,310313870,-1
137050612,358612248,-1
120966493,219760997,-1
56325314,101056531,-1
97886398,164347320,-1
83156622,222668188,-1
89362349,251264463,-1
23038853,40235036,-1
116056493,305050909,-1
74953244,121191695,-1
80892984,48893782,-1
123013882,162253212,-1
29315421,314910339,-1
135590159,4671675,-1
120435097,64619756,-1
118790765,336732721,-1
24205103,344706260,-1
72228965,98582750,-1
104531516,103748298,-1
105291484,268273096,-1
55963214,141548111,-1
94616427,165199445,-1
51003537,253284794,-1
11869567,348920980,-1
122141527,118735533,-1
115450037,327369724,-1
21184032,116694224,-1
46438190,56621321,-1
87552336,151989319,-1
11892898,242803862,-1
6678952,212578468,-1
5371101,149262028,-1
81500436,269608633,-1
14753773,335041369,-1
72228965,340269596,-1
119943241,289000031,-1
60866435,36427196,-1
92870574,378167766,-1
106760980,342873716,-1
76130800,187978364,-1
11556908,215091170,-1
8680886,70656673,-1
67807564,176711178,-1
127600731,149226720,-1
17042777,234268323,-1
44148158,358979355,-1
122603773,5685880,-1
11313128,285216558,-1
72956422,223144792,-1
27673005,4583213,-1
134383496,97078293,-1
115130400,335242770,-1
4193084,340699247,-1
63196351,15473068,-1
103969132,13333375,-1
73223346,274069304,-1
137547207,131472635,-1
134503898,24381182,-1
114887988,222877408,-1
135510820,260022918,-1
2996605,363405465,-1
95831069,117079496,-1
141289984,393447040,-1
89304414,119207202,-1
103969132,123511791,-1
56941256,263336582,-1
51532560,161826181,-1
32861478,199863904,-1
21782028,250944723,-1
119474010,72687752,-1
100094762,103469988,-1
54053313,380633989,-1
122603773,395978013,-1
12027609,300531466,-1
13906709,388777098,-1
22088523,389897513,-1
95492699,113208770,-1
113321309,62117635,-1
16022065,239884860,-1
44059108,228261712,-1
66976876,24770357,-1
114719558,165585585,-1
40072752,152790072,-1
78622535,7360642,-1
68479212,228424954,-1
87088035,316398770,-1
142073399,45681725,-1
55375656,256805783,-1
42422044,35873196,-1
57180760,344855396,-1
133539544,35143772,-1
48385214,40741075,-1
5109731,333867838,-1
83987722,10138754,-1
19662928,68132602,-1
32123143,22033870,-1
64604595,158942194,-1
65885234,266350237,-1
134450458,144646301,-1
37478232,327792692,-1
46758215,158013323,-1
939299,134028013,-1
66285477,351893439,-1
50750654,168454807,-1
43694897,270768614,-1
42182525,369288465,-1
2076213,236581966,-1
20280300,224013293,-1
31092998,333437560,-1
125847479,280566951,-1
120010802,141954637,-1
127009117,342716123,-1
139556140,294019225,-1
96253403,185451824,-1
61985804,152839241,-1
29064427,68212821,-1
19095,59682067,-1
72874770,264325497,-1
51816656,145112547,-1
7944698,263724999,-1
19560101,63838219,-1
133854282,48710442,-1
30858221,263258771,-1
8557866,365777576,-1
65420018,267612762,-1
71581288,213824251,-1
89885556,229991980,-1
17007443,158203961,-1
93470048,47190405,-1
112462747,270644150,-1
99680770,156978728,-1
53714816,180349833,-1
37121101,246307808,-1
104168764,357566702,-1
109210338,340847990,-1
35036434,53565286,-1
126229065,204349606,-1
112083774,244546967,-1
89885556,169925729,-1
